DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Global hapax,top 1-gram,top 3-gram,top 4-gram,top 5-gram,Author
48.3309,6.7868,23.1154,9.5165,60.1,20.102,0.01451378809869376,0.0653,2.182873730043541,0.06531204644412192,3.7735849056603774,6.821480406386066,0.0,0.14513788098693758,0.005805515239477504,0.02612481857764877,0.005805515239477504,0.06240928882438316,0.04644412191582003,0.07256894049346879,0.18722786647314948,0.1088534107402032,0.015965166908563134,0.11320754716981132,0.059506531204644414,0.059506531204644414,0.5466666666666667,0.05805515239477504,0.4934687953555878,0.2409288824383164,0.016,0.1379,0.31204644412191584,0.20609579100145134,0.001451378809869376,0.3831640058055152,0.22351233671988388,0.0,0.11175616835994194,0.004354136429608128,0.0783744557329463,0.001451378809869376,0.0987,0.07352941176470587,0.04411764705882353,0.04411764705882353,0.1176470588235294,0.014705882352941175,0.10294117647058824,0.1176470588235294,0.014705882352941175,0.22058823529411764,0.25,12.6863,0.8887,333.0,2.5886,84.7431,0.1086,0.7658,0.059506531204644414,0.3701,0.011611030478955007,0.018867924528301886,0.027576197387518143,0.3803,433.4678156748912,0.05660377358490566,0.06821480406386067,0.02793585100879462,1.36,0.0,0.0,0.0,'MC'
45.6962,6.4571,24.1034,13.562999999999999,49.9286,33.3327,0.017721518987341773,0.0684,2.1113924050632917,0.07974683544303797,3.2911392405063293,5.822784810126582,0.0,0.12658227848101267,0.012658227848101266,0.032911392405063286,0.0037974683544303796,0.030379746835443037,0.04050632911392405,0.08354430379746837,0.18734177215189876,0.11772151898734175,0.016455696202531647,0.1139240506329114,0.0569620253164557,0.06962025316455696,0.5913978494623655,0.07215189873417721,0.4645569620253164,0.2582278481012658,0.0101,0.1468,0.2772151898734177,0.2405063291139241,0.0012658227848101266,0.4518987341772152,0.14556962025316456,0.002531645569620253,0.09113924050632913,0.016455696202531647,0.045569620253164564,0.0037974683544303796,0.0987,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.1794871794871795,0.21794871794871795,0.20512820512820512,12.8438,0.8826,361.0,2.6006,82.0055,0.1104,0.7285,0.05189873417721519,0.3329,0.022784810126582282,0.02531645569620253,0.02531645569620253,0.419,427.4253924050634,0.0569620253164557,0.07341772151898733,0.022453703703703705,1.61,0.0,0.0,0.0,'MC'
51.5933,6.5882,19.2333,14.7189,52.4545,28.2468,0.016691957511380882,0.0728,2.1532625189681336,0.07587253414264036,3.793626707132018,7.132018209408193,0.0,0.0,0.0,0.03034901365705615,0.02731411229135053,0.06828528072837632,0.03490136570561457,0.1047040971168437,0.21396054628224584,0.08649468892261003,0.013657056145675266,0.0819423368740516,0.05462822458270106,0.04704097116843703,0.543859649122807,0.06676783004552353,0.4992412746585736,0.2458270106221548,0.0258,0.129,0.3095599393019727,0.26100151745068284,0.004552352048558422,0.4537177541729894,0.20030349013657056,0.0,0.0834597875569044,0.013657056145675266,0.03945371775417299,0.012139605462822459,0.1153,0.05263157894736842,0.02631578947368421,0.03947368421052632,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.25,0.2368421052631579,13.2445,0.898,340.0,2.6058,91.8435,0.1043,0.7676,0.05007587253414264,0.3961,0.009104704097116844,0.012139605462822459,0.013657056145675266,0.3596,430.9594233687405,0.048558421851289835,0.060698027314112286,0.02837071061875169,1.24,0.0,0.0,0.0,'MC'
49.2017,6.3658,18.0606,9.0919,59.6,35.1318,0.01451378809869376,0.0624,2.098693759071117,0.08563134978229317,4.644412191582003,6.095791001451379,0.0,0.14513788098693758,0.011611030478955007,0.02612481857764877,0.021770682148040642,0.03773584905660377,0.05805515239477504,0.0841799709724238,0.1857764876632801,0.09433962264150944,0.01741654571843251,0.11756168359941944,0.06676342525399129,0.05224963715529753,0.5538461538461538,0.07256894049346879,0.4876632801161103,0.2452830188679245,0.0073,0.1771,0.2931785195936139,0.193033381712627,0.008708272859216255,0.4542815674891146,0.11756168359941944,0.0,0.09433962264150944,0.01451378809869376,0.05224963715529753,0.00725689404934688,0.106,0.0410958904109589,0.1643835616438356,0.0547945205479452,0.1232876712328767,0.0958904109589041,0.0547945205479452,0.0410958904109589,0.0821917808219178,0.2465753424657534,0.0958904109589041,12.9149,0.8915,339.0,2.5966,86.8768,0.1073,0.764,0.06676342525399129,0.3759,0.00725689404934688,0.01451378809869376,0.01741654571843251,0.3962,426.33735123367205,0.059506531204644414,0.06821480406386067,0.027557980900409278,1.41,0.0,0.0,0.0,'MC'
49.0593,6.3628,17.5429,7.3576,55.8182,28.1742,0.015918958031837915,0.0637,2.0492040520984083,0.06801736613603472,5.065123010130247,5.354558610709117,0.0,0.1447178002894356,0.0,0.02894356005788712,0.0014471780028943561,0.0361794500723589,0.056439942112879886,0.08393632416787265,0.22141823444283648,0.09406657018813314,0.024602026049204053,0.1244573082489146,0.06367583212735166,0.04630969609261939,0.4923076923076923,0.037626628075253264,0.5253256150506512,0.24167872648335745,0.0101,0.1404,0.2937771345875543,0.2315484804630969,0.0014471780028943561,0.44717800289435605,0.1678726483357453,0.0028943560057887122,0.09406657018813314,0.00723589001447178,0.041968162083936326,0.0361794500723589,0.0912,0.015873015873015872,0.1111111111111111,0.047619047619047616,0.12698412698412698,0.06349206349206349,0.015873015873015872,0.14285714285714285,0.047619047619047616,0.2698412698412698,0.15873015873015872,12.8962,0.8911,339.0,2.5961,86.6,0.1075,0.7522,0.03039073806078148,0.369,0.011577424023154849,0.01447178002894356,0.02315484804630969,0.4052,422.14625180897247,0.04775687409551375,0.056439942112879886,0.023125996810207338,1.34,0.0,0.0,0.0,'MC'
48.2599,6.5481,23.2424,14.5832,69.7273,40.1273,0.012761020881670531,0.0499,2.0150812064965202,0.06728538283062645,3.712296983758701,7.192575406032482,0.0,0.0,0.0,0.023201856148491882,0.006960556844547564,0.046403712296983764,0.06960556844547564,0.08120649651972157,0.18793503480278426,0.10672853828306264,0.023201856148491882,0.10208816705336426,0.07888631090487239,0.055684454756380515,0.5217391304347826,0.052204176334106726,0.4837587006960557,0.2668213457076566,0.0116,0.1531,0.25754060324825984,0.2679814385150812,0.004640371229698376,0.4013921113689095,0.203016241299304,0.0034802784222737818,0.08352668213457076,0.019721577726218097,0.04176334106728538,0.006960556844547564,0.0928,0.05,0.0875,0.025,0.1625,0.05,0.05,0.0625,0.0375,0.325,0.15,14.169,0.8922,416.0,2.648,90.4692,0.1051,0.7885,0.04176334106728538,0.3805,0.008120649651972156,0.011600928074245941,0.02088167053364269,0.4095,419.2720127610209,0.06380510440835267,0.046403712296983764,0.028733130169786677,1.83,0.0,0.0,0.0,'MC'
46.1333,6.4711,24.9615,11.6437,64.9,21.0164,0.013333333333333334,0.0813,2.1066666666666665,0.06666666666666668,3.466666666666667,7.333333333333332,0.0,0.0,0.005333333333333333,0.024,0.025333333333333333,0.048,0.032,0.07066666666666667,0.23466666666666666,0.11599999999999999,0.02266666666666667,0.09333333333333334,0.05333333333333334,0.057333333333333326,0.4942528735632184,0.048,0.4986666666666666,0.24,0.0147,0.124,0.3,0.23600000000000002,0.0,0.4133333333333333,0.20133333333333334,0.0,0.084,0.017333333333333333,0.04133333333333333,0.009333333333333334,0.1213,0.01098901098901099,0.10989010989010987,0.08791208791208792,0.10989010989010987,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.01098901098901099,0.27472527472527475,0.2087912087912088,12.6341,0.8831,346.0,2.5908,81.7268,0.1106,0.7254,0.042666666666666665,0.3347,0.012,0.02666666666666667,0.02666666666666667,0.3587,427.01975333333326,0.034666666666666665,0.058666666666666666,0.0244140625,1.53,0.0,0.0,0.0,'MC'
47.5661,6.3304,22.4643,11.034,69.8889,32.6444,0.012517385257301807,0.0807,2.0806675938803894,0.07093184979137691,3.894297635605007,6.675938803894298,0.0,0.0,0.0027816411682892906,0.022253129346314324,0.043115438108484005,0.054242002781641166,0.05146036161335188,0.07927677329624479,0.21835883171070933,0.11126564673157163,0.019471488178025038,0.09596662030598054,0.04172461752433936,0.04450625869262865,0.4,0.04867872044506258,0.5326842837273992,0.23226703755215575,0.0209,0.1252,0.27399165507649514,0.25869262865090403,0.0,0.4714881780250348,0.12795549374130738,0.0013908205841446453,0.07093184979137691,0.009735744089012515,0.0458970792767733,0.009735744089012515,0.1071,0.03896103896103896,0.05194805194805195,0.025974025974025976,0.11688311688311688,0.06493506493506493,0.05194805194805195,0.09090909090909093,0.06493506493506493,0.23376623376623376,0.2597402597402597,12.7544,0.887,342.0,2.593,84.009,0.1091,0.7368,0.05146036161335188,0.3505,0.005563282336578581,0.01808066759388039,0.02503477051460361,0.3616,424.8185396383866,0.03616133518776078,0.05702364394993046,0.0232436667537216,1.51,0.0,0.0,0.0,'MC'
46.1923,6.3649,18.3333,9.5443,55.0,33.3236,0.016229712858926344,0.0612,2.02247191011236,0.06616729088639199,4.49438202247191,5.368289637952558,0.0,0.12484394506866416,0.0,0.0299625468164794,0.028714107365792763,0.03745318352059925,0.058676654182272164,0.09488139825218476,0.1797752808988764,0.0986267166042447,0.012484394506866416,0.12983770287141075,0.06367041198501873,0.06991260923845194,0.7088607594936709,0.04744069912609238,0.4993757802746567,0.2571785268414482,0.015,0.1561,0.2921348314606741,0.2084893882646692,0.003745318352059925,0.4307116104868914,0.16604244694132336,0.0012484394506866415,0.10736579275905117,0.011235955056179777,0.05118601747815231,0.024968789013732832,0.1074,0.04651162790697674,0.12790697674418605,0.02325581395348837,0.06976744186046513,0.08139534883720931,0.034883720930232565,0.08139534883720931,0.011627906976744186,0.32558139534883723,0.19767441860465115,13.0733,0.8845,370.0,2.6091,83.4969,0.1094,0.7622,0.039950062421972535,0.3521,0.01373283395755306,0.019975031210986267,0.024968789013732832,0.43200000000000005,419.8905056179775,0.05617977528089888,0.058676654182272164,0.0226628895184136,1.64,0.01,0.0,0.0,'MC'
53.3643,5.9039,16.8696,8.8283,48.5,18.1659,0.018561484918793503,0.0766,2.0440835266821344,0.10440835266821344,5.336426914153132,3.480278422273782,0.0,0.0,0.0,0.03248259860788863,0.03248259860788863,0.06032482598607888,0.055684454756380515,0.09744779582366588,0.2320185614849188,0.11832946635730858,0.016241299303944315,0.13921113689095127,0.037122969837587005,0.046403712296983764,0.392156862745098,0.03016241299303944,0.5522041763341067,0.2529002320185615,0.0162,0.1276,0.26218097447795824,0.2668213457076566,0.0,0.4779582366589327,0.13921113689095127,0.0,0.09048723897911833,0.011600928074245941,0.06032482598607888,0.011600928074245941,0.0882,0.07894736842105263,0.13157894736842105,0.0,0.07894736842105263,0.10526315789473684,0.0,0.05263157894736842,0.02631578947368421,0.2631578947368421,0.2631578947368421,11.0787,0.8965,230.0,2.5069,84.5309,0.1088,0.7348,0.025522041763341063,0.3921,0.013921113689095129,0.018561484918793503,0.027842227378190254,0.3944,421.7079466357309,0.027842227378190254,0.06496519721577726,0.02080624187256177,0.86,0.0,0.0,0.0,'FA'
50.0,6.4367,25.875,11.0616,37.6364,9.0179,0.02391304347826087,0.0543,2.1130434782608694,0.07173913043478261,3.4782608695652173,5.434782608695652,0.0,0.43478260869565216,0.004347826086956522,0.043478260869565216,0.013043478260869565,0.04130434782608696,0.04565217391304348,0.12391304347826088,0.23695652173913045,0.12391304347826088,0.021739130434782608,0.08695652173913042,0.05,0.043478260869565216,0.3508771929824561,0.043478260869565216,0.4956521739130435,0.2978260869565217,0.0087,0.113,0.2891304347826087,0.2978260869565217,0.0,0.5695652173913044,0.09565217391304348,0.0,0.08260869565217391,0.02391304347826087,0.03695652173913044,0.002173913043478261,0.0891,0.07317073170731707,0.07317073170731707,0.0,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.2926829268292683,0.2195121951219512,10.7238,0.8869,230.0,2.4946,78.2427,0.1131,0.7609,0.043478260869565216,0.3804,0.004347826086956522,0.015217391304347828,0.021739130434782608,0.4152,427.5631739130434,0.03695652173913044,0.04130434782608696,0.02106518282988871,0.99,0.0,0.0,0.0,'FA'
48.5396,6.5259,21.2667,13.2613,39.875,14.8108,0.022253129346314324,0.0723,2.168289290681502,0.06536856745479833,4.033379694019471,5.4242002781641165,0.0,0.13908205841446453,0.005563282336578581,0.04172461752433936,0.005563282336578581,0.043115438108484005,0.04172461752433936,0.09040333796940196,0.2086230876216968,0.11821974965229486,0.02086230876216968,0.1043115438108484,0.04867872044506258,0.04867872044506258,0.4117647058823529,0.055632823365785816,0.4979137691237831,0.2573018080667594,0.0097,0.1252,0.325452016689847,0.2364394993045897,0.004172461752433936,0.4520166898470097,0.18219749652294853,0.0,0.07510431154381085,0.027816411682892908,0.02920723226703755,0.004172461752433936,0.0974,0.11428571428571427,0.057142857142857134,0.014285714285714284,0.14285714285714285,0.042857142857142864,0.08571428571428573,0.1,0.11428571428571427,0.2571428571428571,0.07142857142857142,13.0155,0.8901,349.0,2.602,86.3639,0.1076,0.7364,0.0458970792767733,0.3574,0.011126564673157162,0.022253129346314324,0.026425591098748258,0.3922,432.23133518776086,0.03894297635605007,0.07232267037552156,0.01974821031843989,1.55,0.0,0.0,0.0,'FA'
48.4401,6.2983,24.0,12.0265,40.6154,17.4864,0.02134646962233169,0.0805,2.1921182266009853,0.08045977011494253,3.61247947454844,7.389162561576356,0.0,0.16420361247947454,0.006568144499178982,0.039408866995073885,0.03284072249589491,0.045977011494252866,0.05582922824302135,0.08210180623973727,0.19540229885057472,0.09852216748768472,0.02298850574712644,0.11658456486042693,0.04269293924466338,0.054187192118226604,0.55,0.054187192118226604,0.5254515599343186,0.2233169129720854,0.0115,0.1248,0.32348111658456485,0.20361247947454844,0.003284072249589491,0.4893267651888342,0.13136288998357964,0.0049261083743842365,0.10016420361247948,0.024630541871921183,0.05090311986863711,0.0049261083743842365,0.1232,0.06666666666666668,0.06666666666666668,0.013333333333333334,0.10666666666666667,0.04,0.013333333333333334,0.14666666666666667,0.08,0.26666666666666666,0.2,11.954,0.887,295.0,2.5563,81.8263,0.1105,0.7288,0.05582922824302135,0.353,0.013136288998357963,0.019704433497536943,0.02298850574712644,0.3711,434.24986863711,0.029556650246305417,0.06568144499178982,0.021352313167259787,1.23,0.0,0.0,0.0,'FA'
48.2293,6.3741,26.4,11.6508,48.0,14.7956,0.018549747048903883,0.0911,2.1315345699831365,0.08263069139966273,3.3726812816188865,4.721753794266442,0.0,0.16863406408094436,0.010118043844856659,0.03372681281618887,0.01517706576728499,0.05733558178752107,0.03372681281618887,0.08768971332209106,0.2411467116357504,0.08768971332209106,0.02698145025295109,0.11467116357504215,0.05396290050590219,0.04890387858347386,0.5576923076923077,0.037099494097807766,0.5413153456998314,0.2293423271500843,0.0101,0.1164,0.3254637436762226,0.23946037099494094,0.0016863406408094436,0.4772344013490725,0.16694772344013492,0.0,0.08431703204047218,0.013490725126475549,0.05564924114671164,0.005059021922428329,0.0995,0.1016949152542373,0.11864406779661014,0.01694915254237288,0.11864406779661014,0.03389830508474576,0.03389830508474576,0.1694915254237288,0.1016949152542373,0.1864406779661017,0.11864406779661014,11.7446,0.8858,286.0,2.5472,80.663,0.1113,0.7063,0.05227655986509275,0.3406,0.020236087689713318,0.02698145025295109,0.03372681281618887,0.3879,429.12859190556486,0.023608768971332208,0.06745362563237774,0.017634539373669808,1.23,0.0,0.0,0.0,'FA'
46.8919,6.0807,16.9474,9.4978,35.7778,15.027999999999999,0.02432432432432433,0.0662,2.031081081081081,0.07837837837837837,4.729729729729731,5.135135135135135,0.13513513513513514,0.0,0.01891891891891892,0.04594594594594595,0.016216216216216217,0.05675675675675676,0.04864864864864865,0.08108108108108109,0.20135135135135132,0.09054054054054056,0.02297297297297297,0.0972972972972973,0.05,0.05810810810810811,0.6417910447761194,0.07567567567567568,0.4986486486486487,0.22162162162162166,0.0203,0.1095,0.2810810810810811,0.2608108108108108,0.006756756756756757,0.4918918918918919,0.12567567567567567,0.0027027027027027033,0.07702702702702703,0.00945945945945946,0.05135135135135136,0.004054054054054054,0.1095,0.04938271604938271,0.07407407407407407,0.012345679012345678,0.08641975308641975,0.04938271604938271,0.012345679012345678,0.1111111111111111,0.07407407407407407,0.308641975308642,0.2222222222222222,12.755999999999998,0.8854,347.0,2.5944,83.1485,0.1097,0.7378,0.05135135135135136,0.3459,0.01756756756756757,0.02297297297297297,0.027027027027027032,0.3932,420.61645270270265,0.040540540540540536,0.060810810810810814,0.01960285132382892,1.4,0.01,0.0,0.0,'FA'
53.0035,5.8533,27.5556,10.6365,41.3333,14.5793,0.02120141342756184,0.0813,2.070671378091873,0.13780918727915195,2.826855123674912,4.2402826855123665,0.0,0.353356890459364,0.00706713780918728,0.0353356890459364,0.0176678445229682,0.03180212014134275,0.0353356890459364,0.08833922261484099,0.24381625441696114,0.12014134275618375,0.0176678445229682,0.0812720848056537,0.0353356890459364,0.03180212014134275,0.2647058823529412,0.04593639575971732,0.5477031802120141,0.24381625441696114,0.0035,0.1095,0.30742049469964666,0.2756183745583039,0.00353356890459364,0.519434628975265,0.13074204946996468,0.00353356890459364,0.06713780918727916,0.02120141342756184,0.0353356890459364,0.00353356890459364,0.1131,0.15625,0.03125,0.03125,0.0625,0.0,0.03125,0.15625,0.125,0.25,0.15625,8.9166,0.8876,150.0,2.3890000000000002,72.4313,0.1175,0.7133,0.0706713780918728,0.3781,0.00706713780918728,0.024734982332155483,0.03180212014134275,0.3922,423.981519434629,0.024734982332155483,0.08480565371024736,0.015665796344647518,0.7,0.0,0.0,0.0,'FA'
42.1628,6.3573,19.9444,12.9399,44.875,17.9718,0.019441069258809236,0.0838,2.091130012150668,0.06075334143377885,4.25273390036452,5.1032806804374236,0.0,0.0,0.009720534629404616,0.03645200486026731,0.010935601458080195,0.04009720534629405,0.03523693803159174,0.094775212636695,0.2065613608748481,0.10449574726609964,0.010935601458080195,0.10328068043742407,0.06075334143377885,0.0425273390036452,0.4069767441860465,0.059538274605103275,0.4993924665856622,0.2600243013365735,0.0134,0.1239,0.3924665856622114,0.1591737545565006,0.002430133657351154,0.4872417982989065,0.14945321992709598,0.0,0.094775212636695,0.019441069258809236,0.053462940461725394,0.0,0.0948,0.0641025641025641,0.10256410256410256,0.05128205128205128,0.1153846153846154,0.038461538461538464,0.0641025641025641,0.16666666666666666,0.0641025641025641,0.21794871794871795,0.1153846153846154,12.0957,0.8713,347.0,2.5762,75.279,0.1153,0.6945,0.053462940461725394,0.2928,0.018226002430133656,0.024301336573511544,0.024301336573511544,0.3961,425.69896719319564,0.053462940461725394,0.0959902794653706,0.022000453617600363,1.87,0.0,0.0,0.0,'FA'
52.7415,6.4179,24.5,18.1492,34.3,13.8423,0.02610966057441253,0.0783,2.248041775456919,0.08616187989556136,3.655352480417754,5.221932114882507,0.0,0.0,0.010443864229765013,0.046997389033942565,0.0391644908616188,0.05744125326370756,0.028720626631853787,0.10443864229765012,0.26631853785900783,0.10704960835509138,0.010443864229765013,0.08616187989556136,0.028720626631853787,0.01827676240208877,0.17073170731707318,0.06788511749347259,0.5587467362924282,0.2402088772845953,0.0235,0.094,0.3629242819843342,0.2689295039164491,0.0,0.5248041775456919,0.1671018276762402,0.0,0.06266318537859007,0.007832898172323759,0.046997389033942565,0.0,0.0809,0.0,0.06451612903225806,0.0,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.2258064516129032,0.2258064516129032,10.3217,0.8924,202.0,2.4695,79.781,0.11199999999999999,0.7376,0.05744125326370756,0.389,0.013054830287206266,0.031331592689295036,0.04960835509138381,0.3786,438.9769321148825,0.02610966057441253,0.05221932114882506,0.019483461712732214,0.84,0.0,0.0,0.0,'FA'
46.477,6.242000000000001,16.7692,10.2067,43.6,13.8987,0.02032520325203252,0.0786,2.035230352303523,0.07723577235772358,5.149051490514905,4.742547425474255,0.0,0.13550135501355012,0.0054200542005420045,0.037940379403794036,0.008130081300813009,0.037940379403794036,0.042005420054200535,0.0962059620596206,0.2127371273712737,0.10569105691056913,0.023035230352303523,0.10840108401084013,0.054200542005420065,0.051490514905149054,0.4871794871794872,0.05691056910569105,0.49728997289972904,0.25609756097560976,0.0095,0.1287,0.2994579945799458,0.26287262872628725,0.0013550135501355016,0.4579945799457994,0.1815718157181572,0.0,0.0907859078590786,0.017615176151761516,0.05013550135501355,0.002710027100271003,0.1138,0.047619047619047616,0.10714285714285714,0.0,0.11904761904761905,0.05952380952380953,0.08333333333333333,0.09523809523809523,0.03571428571428571,0.2619047619047619,0.19047619047619047,12.626,0.884,343.0,2.5897,82.1167,0.1104,0.7201,0.043360433604336036,0.3347,0.014905149051490513,0.018970189701897015,0.027100271002710032,0.4079,420.96184959349586,0.044715447154471545,0.07181571815718157,0.020418452230904965,1.55,0.0,0.0,0.0,'FA'
49.3943,6.4714,15.9268,6.8695,59.3636,29.9826,0.014804845222072678,0.0754,2.215343203230148,0.07267833109017496,5.518169582772543,4.576043068640646,0.0,0.4037685060565276,0.00269179004037685,0.026917900403768503,0.05518169582772544,0.06056527590847914,0.045760430686406464,0.08209959623149395,0.24764468371467024,0.12113055181695828,0.013458950201884251,0.10228802153432033,0.032301480484522214,0.04845222072678331,0.4,0.04037685060565276,0.5477792732166891,0.23553162853297446,0.0148,0.1225,0.2759084791386272,0.26648721399730824,0.0,0.4481830417227457,0.18034993270524902,0.004037685060565276,0.08748317631224764,0.009421265141318977,0.06729475100942127,0.00269179004037685,0.0942,0.057142857142857134,0.042857142857142864,0.057142857142857134,0.12857142857142856,0.014285714285714284,0.07142857142857142,0.08571428571428573,0.028571428571428567,0.24285714285714285,0.2714285714285714,13.4639,0.8933,367.0,2.6186,89.3869,0.1058,0.7657,0.045760430686406464,0.3782,0.0067294751009421274,0.014804845222072678,0.018842530282637958,0.3688,436.1956594885599,0.032301480484522214,0.06594885598923284,0.02502383222116301,1.44,0.0,0.0,0.0,'LDE'
46.8531,6.5087,17.1136,9.8862,107.5714,45.5846,0.008158508158508158,0.0711,2.1165501165501164,0.07226107226107226,4.895104895104895,5.361305361305361,0.0,0.4662004662004662,0.009324009324009324,0.013986013986013986,0.015151515151515154,0.040792540792540785,0.045454545454545456,0.08974358974358974,0.21794871794871795,0.10606060606060606,0.024475524475524483,0.11072261072261072,0.04195804195804196,0.05594405594405594,0.5274725274725275,0.05594405594405594,0.5046620046620046,0.23776223776223776,0.0117,0.1399,0.2552447552447553,0.3053613053613053,0.004662004662004662,0.506993006993007,0.13636363636363635,0.005827505827505828,0.08275058275058275,0.015151515151515154,0.04895104895104895,0.0034965034965034965,0.1049,0.06666666666666668,0.05555555555555555,0.04444444444444445,0.17777777777777778,0.04444444444444445,0.04444444444444445,0.12222222222222222,0.06666666666666668,0.16666666666666666,0.2111111111111111,13.7241,0.8878,402.0,2.6338,86.8197,0.1073,0.7512,0.05128205128205128,0.35200000000000004,0.004662004662004662,0.01282051282051282,0.017482517482517484,0.3881,427.84427156177145,0.0337995337995338,0.08158508158508157,0.0270962235971837,1.61,0.0,0.0,0.0,'LDE'
49.06100000000001,6.4569,13.1429,7.1675,73.6,35.8251,0.011737089201877934,0.0587,2.083333333333333,0.06690140845070422,5.985915492957746,6.924882629107982,0.2347417840375587,0.11737089201877934,0.0,0.02112676056338028,0.007042253521126761,0.041079812206572766,0.04929577464788732,0.0903755868544601,0.21713615023474175,0.09741784037558686,0.012910798122065728,0.11150234741784038,0.04342723004694836,0.07394366197183097,0.7590361445783133,0.041079812206572766,0.5011737089201878,0.2312206572769953,0.0117,0.1197,0.2828638497652582,0.25704225352112675,0.007042253521126761,0.4835680751173709,0.1467136150234742,0.022300469483568074,0.07863849765258216,0.02112676056338028,0.0528169014084507,0.002347417840375587,0.1103,0.06382978723404255,0.06382978723404255,0.0,0.1914893617021277,0.09574468085106384,0.0851063829787234,0.05319148936170213,0.06382978723404255,0.1914893617021277,0.1914893617021277,14.3204,0.8945,418.0,2.6521,92.2417,0.1041,0.7823,0.04460093896713615,0.3838,0.011737089201877934,0.018779342723004692,0.023474178403755867,0.3838,425.0242429577465,0.04225352112676056,0.0880281690140845,0.031687062937062936,1.51,0.01,0.0,0.0,'LDE'
47.7521,6.4326,16.5,6.9984,72.6,22.6857,0.012150668286755772,0.0729,2.127582017010936,0.07411907654921021,5.34629404617254,6.0753341433778845,0.0,0.12150668286755772,0.0,0.02187120291616039,0.009720534629404616,0.05710814094775213,0.04617253948967193,0.07897934386391252,0.23815309842041316,0.09720534629404616,0.012150668286755772,0.11057108140947752,0.04860267314702309,0.08019441069258809,0.825,0.030376670716889424,0.5249088699878494,0.22478736330498175,0.0158,0.1288,0.28554070473876064,0.28797083839611176,0.004860267314702308,0.5018226002430134,0.1543134872417983,0.010935601458080195,0.08626974483596597,0.014580801944106925,0.04981773997569866,0.001215066828675577,0.0851,0.07142857142857142,0.1,0.0,0.22857142857142854,0.07142857142857142,0.057142857142857134,0.07142857142857142,0.028571428571428567,0.24285714285714285,0.12857142857142856,13.6991,0.8899,393.0,2.6310000000000002,87.9572,0.1066,0.7354,0.026731470230862697,0.3512,0.012150668286755772,0.019441069258809236,0.024301336573511544,0.3913,428.77047387606314,0.0425273390036452,0.061968408262454436,0.026672593909757725,1.43,0.0,0.0,0.0,'LDE'
46.6899,6.7736,16.1915,9.5531,69.1818,19.2581,0.012775842044134728,0.0592,2.156794425087108,0.05807200929152149,5.2264808362369335,5.807200929152149,0.0,0.11614401858304298,0.0023228803716608595,0.023228803716608598,0.008130081300813009,0.06155632984901278,0.05226480836236934,0.09639953542392568,0.19279907084785133,0.1010452961672474,0.026713124274099883,0.11846689895470384,0.04645760743321719,0.06155632984901278,0.6091954022988506,0.049941927990708485,0.4936120789779326,0.24390243902439024,0.0116,0.1336,0.2601626016260163,0.2775842044134727,0.003484320557491289,0.4448315911730546,0.18234610917537747,0.003484320557491289,0.0940766550522648,0.011614401858304296,0.06504065040650407,0.003484320557491289,0.0999,0.10465116279069768,0.10465116279069768,0.02325581395348837,0.11627906976744184,0.04651162790697674,0.06976744186046513,0.06976744186046513,0.05813953488372092,0.2325581395348837,0.1744186046511628,13.7001,0.8873,402.0,2.6332,86.5111,0.1075,0.7761,0.047619047619047616,0.3624,0.015098722415795587,0.018583042973286883,0.023228803716608598,0.3856,431.2444018583043,0.047619047619047616,0.06968641114982578,0.026683343756514488,1.53,0.0,0.0,0.0,'LDE'
