DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
55.5932,6.2683,45.6667,37.9371,91.3333,110.0737,0.010169491525423728,0.0915,2.3322033898305086,0.09830508474576272,2.0338983050847457,2.711864406779661,0.0,1.0169491525423728,0.006779661016949152,0.030508474576271188,0.0,0.04745762711864407,0.006779661016949152,0.12542372881355932,0.27796610169491526,0.1423728813559322,0.020338983050847456,0.0847457627118644,0.04745762711864407,0.061016949152542375,0.4285714285714286,0.06440677966101695,0.4610169491525424,0.3152542372881356,0.0102,0.1322,0.28135593220338984,0.30847457627118646,0,0.511864406779661,0.1423728813559322,0.010169491525423728,0.0576271186440678,0,0.03389830508474576,0,0.0847,0.08,0.04,0.0,0.12,0.16,0.0,0.12,0.0,0.2,0.28,9.5484,0.8968,164.0,2.4231,79.4728,0.1122,0.7317,0.04745762711864407,0.4068,0.01694915254237288,0.04067796610169491,0.05084745762711865,0.3661,446.1187627118644,0.030508474576271188,0.061016949152542375,'bmm'
53.5014,7.0262,37.2222,19.7584,30.4545,32.845,0.03081232492997199,0.098,2.5126050420168067,0.09243697478991597,2.2408963585434174,3.361344537815126,0.0,0.5602240896358543,0.0,0.24369747899159663,0.0,0.0784313725490196,0.0196078431372549,0.0784313725490196,0.2857142857142857,0.10644257703081232,0.014005602240896359,0.0784313725490196,0.047619047619047616,0.056022408963585436,0.5263157894736843,0.10644257703081232,0.5238095238095238,0.23249299719887956,0.0168,0.1232,0.3641456582633053,0.2661064425770308,0,0.45098039215686275,0.24929971988795518,0,0.07563025210084033,0.0028011204481792717,0.0700280112044818,0,0.0728,0.19230769230769232,0.038461538461538464,0.0,0.19230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.19230769230769232,10.1088,0.8936,191.0,2.457,79.6881,0.112,0.7277,0.0896358543417367,0.3894,0.025210084033613446,0.05042016806722689,0.056022408963585436,0.3305,461.3786414565826,0.0392156862745098,0.008403361344537815,'cb'
44.6154,6.3276,23.0,12.083,8.2143,8.6287,0.1076923076923077,0.1308,2.3846153846153846,0.13076923076923078,3.8461538461538463,4.615384615384615,0.0,5.384615384615385,0.0,0.8615384615384616,0.023076923076923078,0.06153846153846154,0.0,0.05384615384615385,0.2076923076923077,0.16153846153846155,0.007692307692307693,0.05384615384615385,0.05384615384615385,0.007692307692307693,0.047619047619047616,0.18461538461538463,0.3923076923076923,0.2692307692307692,0.0154,0.0846,0.34615384615384615,0.2230769230769231,0,0.4846153846153846,0.1076923076923077,0,0.03076923076923077,0.007692307692307693,0.015384615384615385,0,0.0846,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.2727272727272727,5.0869,0.8342,58.0,2.0832,42.3516,0.1537,0.5862,0.07692307692307693,0.2615,0.015384615384615385,0.08461538461538462,0.1,0.3231,450.5266153846154,0.046153846153846156,0.07692307692307693,'ve'
54.8872,5.8219,23.8,16.2284,8.5,11.7458,0.10526315789473684,0.0977,2.345864661654135,0.19548872180451127,3.007518796992481,3.7593984962406015,0.0,5.2631578947368425,0.0,0.8571428571428571,0.022556390977443608,0.06766917293233082,0.022556390977443608,0.10526315789473684,0.20300751879699247,0.11278195488721804,0.03007518796992481,0.07518796992481203,0.05263157894736842,0.007518796992481203,0.06666666666666667,0.14285714285714285,0.42105263157894735,0.2706766917293233,0.015,0.0902,0.3533834586466165,0.21052631578947367,0,0.5413533834586466,0.07518796992481203,0,0.06015037593984962,0.007518796992481203,0.03759398496240601,0.007518796992481203,0.0902,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,6.3299,0.8773,73.0,2.196,57.5152,0.1319,0.6986,0.06015037593984962,0.3835,0.015037593984962405,0.045112781954887216,0.06766917293233082,0.3158,447.256992481203,0.015037593984962405,0.06766917293233082,'sdeg'
43.595,6.7251,31.8571,17.6143,22.3,52.9378,0.04132231404958678,0.1281,2.3987603305785123,0.06818181818181818,2.6859504132231407,3.71900826446281,0.0,0.6198347107438017,0.0,0.29545454545454547,0.024793388429752067,0.0640495867768595,0.030991735537190084,0.1012396694214876,0.25206611570247933,0.11363636363636363,0.010330578512396695,0.09917355371900827,0.0640495867768595,0.04338842975206612,0.38181818181818183,0.06198347107438017,0.506198347107438,0.27892561983471076,0.0145,0.1281,0.30785123966942146,0.2665289256198347,0.002066115702479339,0.493801652892562,0.14049586776859505,0,0.06611570247933884,0,0.05165289256198347,0.004132231404958678,0.0847,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.17073170731707318,0.024390243902439025,0.04878048780487805,0.24390243902439024,0.024390243902439025,0.24390243902439024,0.0975609756097561,9.5909,0.8657,211.0,2.4458,66.4122,0.1227,0.5972,0.05165289256198347,0.2603,0.03305785123966942,0.04132231404958678,0.04132231404958678,0.3698,451.7428615702479,0.047520661157024795,0.05785123966942149,'sdfi'
38.8601,7.3032,36.8511,31.824,96.2222,80.8122,0.00932642487046632,0.0927,2.2528497409326427,0.03419689119170984,2.435233160621762,6.839378238341969,0.0,0.20725388601036268,0.002072538860103627,0.02383419689119171,0.010880829015544042,0.0538860103626943,0.020207253886010364,0.08134715025906736,0.23886010362694302,0.12331606217616581,0.020207253886010364,0.08238341968911918,0.07461139896373056,0.05906735751295337,0.4789915966386554,0.08031088082901554,0.4440414507772021,0.27927461139896376,0.0135,0.1026,0.3134715025906736,0.25181347150259065,0.00466321243523316,0.4326424870466321,0.19067357512953367,0.003626943005181347,0.06632124352331606,0.00466321243523316,0.050259067357512954,0.0010362694300518134,0.0829,0.05625,0.14375,0.04375,0.125,0.05,0.05,0.0625,0.025,0.2625,0.18125,17.0719,0.8751,750.0,2.7698,87.3573,0.107,0.696,0.05647668393782383,0.2705,0.010362694300518135,0.010362694300518135,0.010362694300518135,0.3699,439.4008445595855,0.04870466321243523,0.0383419689119171,'bmm'
24.8634,6.6593,39.3529,38.6339,10.2923,5.4539,0.08879781420765027,0.1926,2.370218579234973,0.04781420765027322,2.3224043715846996,3.551912568306011,0.0,1.7759562841530054,0.0,0.22404371584699453,0.06557377049180328,0.08196721311475409,0.03278688524590164,0.1092896174863388,0.2185792349726776,0.07650273224043716,0.020491803278688523,0.06830601092896176,0.06693989071038252,0.0273224043715847,0.35714285714285715,0.06147540983606557,0.5095628415300546,0.2527322404371585,0.0164,0.1148,0.32650273224043713,0.15027322404371585,0.00273224043715847,0.33469945355191255,0.20218579234972678,0,0.06557377049180328,0.01912568306010929,0.0273224043715847,0,0.0697,0.0,0.0784313725490196,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0392156862745098,0.0,0.2549019607843137,0.43137254901960786,6.7269,0.789,182.0,2.3099,45.096,0.1489,0.033,0.025956284153005466,0.0082,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.3374,449.3305327868852,0.06557377049180328,0.0546448087431694,'fadj'
19.5122,6.9481,28.5397,28.5856,9.5585,4.3542,0.09552845528455285,0.1499,2.3719512195121952,0.020833333333333332,3.201219512195122,4.623983739837398,0.0,0.8130081300813008,0.003048780487804878,0.3353658536585366,0.038109756097560975,0.07520325203252033,0.022865853658536585,0.07571138211382114,0.2225609756097561,0.10721544715447154,0.00508130081300813,0.07672764227642276,0.053353658536585365,0.05945121951219512,0.5545023696682465,0.10264227642276423,0.4806910569105691,0.23628048780487804,0.0168,0.1016,0.2688008130081301,0.25863821138211385,0.001524390243902439,0.45121951219512196,0.13414634146341464,0.0040650406504065045,0.061991869918699184,0.0020325203252032522,0.05233739837398374,0,0.0661,0.1076923076923077,0.2230769230769231,0.007692307692307693,0.1076923076923077,0.05384615384615385,0.015384615384615385,0.1076923076923077,0.0,0.2076923076923077,0.16923076923076924,8.656,0.7846,384.0,2.487,50.7894,0.1403,0.1068,0.033028455284552845,0.0208,0.01016260162601626,0.01016260162601626,0.01016260162601626,0.3394,449.4618445121951,0.032520325203252036,0.0350609756097561,'fadj'
26.7958,7.6596,45.875,21.9418,91.75,68.4265,0.009685230024213076,0.1832,2.4221146085552867,0.033091202582728005,1.937046004842615,8.232445520581114,0.0,0.645682001614205,0.0,0.10411622276029056,0.0,0.09362389023405973,0.009685230024213076,0.09362389023405973,0.24051654560129138,0.11138014527845036,0.022598870056497175,0.07425343018563357,0.0645682001614205,0.05649717514124294,0.5072463768115942,0.062146892655367235,0.47134786117836963,0.26957223567393057,0.0113,0.1106,0.3163841807909605,0.2413236481033091,0.00645682001614205,0.34382566585956414,0.2768361581920904,0,0.06537530266343826,0.004842615012106538,0.031476997578692496,0.003228410008071025,0.0686,0.03529411764705882,0.07058823529411765,0.09411764705882353,0.09411764705882353,0.047058823529411764,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.24705882352941178,0.3176470588235294,9.432,0.8151,332.0,2.4918,55.568,0.1341,0.1928,0.04035512510088781,0.0517,0.016142050040355124,0.016142050040355124,0.016142050040355124,0.3471,453.7254156577885,0.0516545601291364,0.06133979015334948,'flg'
10.9247,7.6442,56.6104,35.3006,70.3065,61.0202,0.012684124386252046,0.0978,2.4566284779050735,0.010638297872340425,1.5752864157119477,9.431260229132569,0.0,0.32733224222585927,0.0,1.6086333878887071,0.005114566284779051,0.05298690671031096,0.016980360065466448,0.06894435351882161,0.2569558101472995,0.10372340425531915,0.015752864157119476,0.11170212765957446,0.08653846153846154,0.04807692307692308,0.4635108481262328,0.0662847790507365,0.48629296235679215,0.2592062193126023,0.0061,0.1258,0.301759410801964,0.2489770867430442,0.0026595744680851063,0.3353109656301146,0.2722995090016367,0.005523731587561375,0.05564648117839607,0.0008183306055646482,0.047872340425531915,0.0032733224222585926,0.064,0.09904153354632587,0.11501597444089456,0.07987220447284345,0.11182108626198083,0.05750798722044728,0.012779552715654952,0.038338658146964855,0.0670926517571885,0.15335463258785942,0.26517571884984026,7.6379,0.7393,534.0,2.5062,47.0163,0.1458,0.0019,0.01309328968903437,0.0002,0.004091653027823241,0.004091653027823241,0.004091653027823241,0.3259,456.64770355973815,0.06689852700490999,0.017798690671031098,'isamarmar ma'
61.165,6.1111,30.0,16.1967,9.4737,3.9917,0.09223300970873786,0.068,2.2427184466019416,0.1407766990291262,2.912621359223301,8.737864077669903,0.0,0.970873786407767,0.0,0.23300970873786409,0.009708737864077669,0.06310679611650485,0.024271844660194174,0.08737864077669903,0.23300970873786409,0.13106796116504854,0.019417475728155338,0.10194174757281553,0.06310679611650485,0.09223300970873786,0.7037037037037037,0.02912621359223301,0.45145631067961167,0.2815533980582524,0.0097,0.1117,0.3300970873786408,0.23300970873786409,0,0.4223300970873786,0.20388349514563106,0.014563106796116505,0.05339805825242718,0,0.04854368932038835,0.0048543689320388345,0.0825,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.17647058823529413,8.7788,0.9077,126.0,2.3713,83.3059,0.1096,0.7619,0.043689320388349516,0.466,0.009708737864077669,0.014563106796116505,0.019417475728155338,0.3592,438.53449029126216,0.019417475728155338,0.014563106796116505,'sdllr'
56.654,5.6284,18.4615,13.9869,21.8182,22.6267,0.04182509505703422,0.0837,2.1140684410646386,0.12927756653992395,4.942965779467681,1.9011406844106464,0.0,0.7604562737642585,0.0076045627376425855,0.16730038022813687,0.057034220532319393,0.04182509505703422,0.06463878326996197,0.07224334600760456,0.17490494296577946,0.10266159695817491,0.015209125475285171,0.11026615969581749,0.057034220532319393,0.10646387832699619,1.037037037037037,0.07604562737642585,0.4828897338403042,0.23193916349809887,0.0114,0.1255,0.23954372623574144,0.25475285171102663,0.015209125475285171,0.45627376425855515,0.17110266159695817,0.015209125475285171,0.12547528517110265,0.034220532319391636,0.06844106463878327,0,0.1027,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.3333333333333333,0.2962962962962963,9.1877,0.898,149.0,2.4008,78.834,0.1126,0.7181,0.07224334600760456,0.4068,0.011406844106463879,0.019011406844106463,0.022813688212927757,0.3992,427.6311596958175,0.030418250950570342,0.08365019011406843,'td'
28.737,6.6613,29.5,22.6431,11.1159,3.5038,0.07995365005793743,0.19,2.245654692931634,0.039397450753186555,3.0127462340672073,6.952491309385863,0.0,0.46349942062572425,0.0,0.18076477404403243,0.013904982618771726,0.04287369640787949,0.030127462340672075,0.10428736964078796,0.21552723059096177,0.11819235225955968,0.012746234067207415,0.1100811123986095,0.06141367323290846,0.08342989571263036,0.7058823529411765,0.05214368482039398,0.4495944380069525,0.28389339513325607,0.0093,0.1182,0.26998841251448435,0.28968713789107764,0.0011587485515643105,0.4600231749710313,0.1772885283893395,0.0034762456546929316,0.08690614136732329,0.011587485515643106,0.06025492468134415,0.002317497103128621,0.073,0.0,0.1111111111111111,0.031746031746031744,0.12698412698412698,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.12698412698412698,0.25396825396825395,0.2222222222222222,8.442,0.8155,248.0,2.4207,52.8761,0.1375,0.1734,0.02549246813441483,0.0498,0.023174971031286212,0.023174971031286212,0.023174971031286212,0.3812,438.7856315179606,0.046349942062572425,0.026651216685979143,'sdllr'
75.5556,6.4706,27.3333,7.5865,7.4545,3.7017,0.12222222222222222,0.0333,2.4555555555555557,0.16666666666666666,3.3333333333333335,5.555555555555555,0.0,0.0,0.0,0.35555555555555557,0.03333333333333333,0.022222222222222223,0.0,0.1,0.28888888888888886,0.15555555555555556,0.022222222222222223,0.1,0.03333333333333333,0.07777777777777778,0.5,0.08888888888888889,0.43333333333333335,0.28888888888888886,0.0222,0.1333,0.2777777777777778,0.3111111111111111,0,0.36666666666666664,0.26666666666666666,0.011111111111111112,0.03333333333333333,0,0.044444444444444446,0,0.0556,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,7.1678,0.9377,68.0,2.2558,104.2165,0.098,0.8676,0.06666666666666667,0.6556,0.0,0.0,0.0,0.3556,456.4960555555556,0.03333333333333333,0.06666666666666667,'sdllr'
62.6263,6.9597,22.125,11.6773,35.4,28.7235,0.025252525252525252,0.0707,2.5606060606060606,0.14646464646464646,3.0303030303030303,6.0606060606060606,0.5050505050505051,0.0,0.0,0.16666666666666666,0.005050505050505051,0.020202020202020204,0.015151515151515152,0.12121212121212122,0.2727272727272727,0.09090909090909091,0.010101010101010102,0.08585858585858586,0.05555555555555555,0.045454545454545456,0.5,0.10606060606060606,0.4595959595959596,0.2676767676767677,0.0,0.1212,0.26262626262626265,0.3484848484848485,0.010101010101010102,0.4292929292929293,0.24242424242424243,0,0.06565656565656566,0,0.04040404040404041,0.005050505050505051,0.096,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.42105263157894735,8.8123,0.9115,124.0,2.3722,86.2122,0.1077,0.7742,0.09595959595959595,0.4848,0.010101010101010102,0.015151515151515152,0.020202020202020204,0.3687,465.4263888888889,0.045454545454545456,0.020202020202020204,'cb'
11.5373,7.4239,29.9188,18.5837,10.6198,4.3014,0.08414190418435416,0.0911,2.272892662219527,0.010915706488781079,2.546998180715585,7.368101879927228,0.06064281382656155,0.1212856276531231,0.0015160703456640388,0.1952698605215282,0.03593086719223772,0.042753183747725895,0.024863553668890235,0.08626440266828381,0.22225591267434808,0.1130988477865373,0.02304426925409339,0.10415403274711947,0.06579745300181929,0.07246816252274106,0.640750670241287,0.05776228016979988,0.4533050333535476,0.2651607034566404,0.0089,0.1281,0.24560339599757428,0.25682231655548815,0.0066707095209217705,0.3902365069739236,0.19329896907216496,0.00939963614311704,0.08262583383869011,0.007731958762886598,0.06322013341419042,0.001061249241964827,0.0931,0.07003257328990228,0.0749185667752443,0.035830618892508145,0.08794788273615635,0.04723127035830619,0.0749185667752443,0.07003257328990228,0.06514657980456026,0.31433224755700323,0.15960912052117263,9.3701,0.7544,761.0,2.6114,51.6653,0.1391,0.1012,0.01682838083687083,0.0117,0.0030321406913280777,0.0030321406913280777,0.0030321406913280777,0.3854,441.09355897513643,0.04836264402668284,0.04457246816252274,'flg'
47.0942,6.8766,35.9167,19.272,71.8333,141.9524,0.012024048096192385,0.0882,2.2645290581162323,0.07414829659318638,2.2044088176352705,9.418837675350701,0.0,0.8016032064128257,0.012024048096192385,0.11022044088176353,0.004008016032064128,0.036072144288577156,0.04008016032064128,0.09619238476953908,0.18837675350701402,0.09418837675350701,0.014028056112224449,0.12224448897795591,0.08016032064128256,0.0781563126252505,0.8297872340425532,0.0781563126252505,0.42685370741482964,0.27054108216432865,0.004,0.1523,0.2565130260521042,0.2124248496993988,0.01002004008016032,0.40080160320641284,0.1402805611222445,0.002004008016032064,0.07414829659318638,0,0.06613226452905811,0,0.0822,0.024390243902439025,0.24390243902439024,0.0,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.2926829268292683,0.21951219512195122,10.52,0.8788,235.0,2.4894,73.9461,0.1163,0.6979,0.08016032064128256,0.3287,0.01002004008016032,0.02004008016032064,0.03406813627254509,0.3587,440.3877154308617,0.06012024048096192,0.036072144288577156,'sjbi'
14.2436,7.7514,39.9529,18.0932,10.3853,3.9288,0.08771459227467811,0.1153,2.4667381974248928,0.014216738197424892,2.3605150214592276,4.4796137339055795,0.0,0.8047210300429185,0.008583690987124463,0.24678111587982832,0.024409871244635194,0.053916309012875537,0.016094420600858368,0.0957618025751073,0.2636802575107296,0.11561158798283262,0.019313304721030045,0.08610515021459228,0.06437768240343347,0.04452789699570815,0.38515081206496515,0.0828862660944206,0.4927575107296137,0.2757510729613734,0.0153,0.1164,0.3052575107296137,0.2583154506437768,0.0037553648068669528,0.38009656652360513,0.2561695278969957,0.0037553648068669528,0.07349785407725322,0.0075107296137339056,0.040236051502145924,0.0024141630901287556,0.0708,0.07954545454545454,0.10606060606060606,0.007575757575757576,0.09848484848484848,0.045454545454545456,0.011363636363636364,0.09090909090909091,0.07196969696969698,0.29924242424242425,0.1893939393939394,8.6967,0.763,531.0,2.5368,50.0633,0.1413,0.0829,0.02601931330472103,0.0118,0.00536480686695279,0.00536480686695279,0.00536480686695279,0.367,457.49137473175966,0.04694206008583691,0.024409871244635194,'cb'
15.4126,7.0425,44.4464,37.2563,31.9103,44.8348,0.028353326063249727,0.1196,2.336604870956016,0.021446746637586334,1.5994183933115231,6.724827335514359,0.0,0.07270083605961468,0.0014540167211922936,1.5081788440567065,0.032351872046528535,0.054162122864412944,0.027989821882951654,0.08106143220647037,0.2693565976008724,0.11523082515448928,0.015267175572519083,0.09342057433660488,0.07706288622319157,0.04798255179934569,0.416403785488959,0.06470374409305707,0.48964013086150493,0.2733551435841512,0.0058,0.1138,0.3198836786623046,0.23700472555434388,0.005089058524173028,0.39912758996728465,0.21628498727735368,0.004725554343874954,0.060705198109778265,0.003271537622682661,0.04507451835696111,0.003271537622682661,0.0814,0.044642857142857144,0.10267857142857142,0.04017857142857143,0.08035714285714286,0.04017857142857143,0.017857142857142856,0.09375,0.03571428571428571,0.25,0.29464285714285715,8.0839,0.7639,424.0,2.4836,48.39,0.1438,0.1038,0.021083242457288258,0.016,0.007270083605961469,0.007270083605961469,0.007270083605961469,0.3508,446.4841003271538,0.05125408942202835,0.026535805161759362,'sdrm'
